,0973.HK,1112.HK,1346.HK,1H2.SI,2897.TW,6088.T,ABB.AX,AEF.AX,ALQP.PA,AMAL,ARZZ3.SA,BFT.WA,BIO.AX,BIRD,CLSA3.SA,COCO,CONCHATORO.SN,COUR,CVT.NZ,CWEB.TO,DOX.MI,FLOW.TO,FREY.PA,GFI.NZ,GROV,HAN.MC,HLZ.MC,HMGS.TA,IBAB.BR,INCLU.BR,KCT.L,KMD.NZ,KPG.AX,LFG.AX,LMND,MLMFI.PA,MME.AX,MOVI3.SA,MPR.AX,NTCO3.SA,RETI.MI,SML.NZ,SOMA3.SA,TENG.L,TIME.MI,TPX.L,VHT.AX,VITL,VNT.MI,VVPR,WRBY,XHS.MI,XSG.L,ZVIA
2023-03-23,18.970823287963867,11.212011337280273,0.4807668626308441,0.12200000137090683,9.176692008972168,1061.0548095703125,3.140000104904175,2.802337408065796,20.399999618530273,17.825340270996094,59.44155502319336,1118.6263427734375,0.061000000685453415,1.149999976158142,5.099999904632568,18.5,957.682861328125,10.600000381469727,3.1786036491394043,0.44999998807907104,8.720000267028809,0.550000011920929,31.541336059570312,0.09300000220537186,2.0,0.46000000834465027,5.440000057220459,,15.155329704284668,14.638410568237305,89.69999694824219,0.9749999046325684,4.157748699188232,3.310244560241699,12.739999771118164,14.600000381469727,0.10499999672174454,6.92310094833374,0.019999999552965164,12.303437232971191,1.8450742959976196,2.4000000953674316,7.903387546539307,90.75,4.610000133514404,24.0,0.7649999856948853,14.09000015258789,4.464197635650635,4.5,9.850000381469727,,4.050000190734863,3.299999952316284
2023-03-24,,,,,,,,,,18.1975154876709,60.35439682006836,,,1.159999966621399,5.110000133514404,19.299999237060547,951.7074584960938,10.869999885559082,,0.4300000071525574,,0.5400000214576721,,,2.0999999046325684,,,,,,87.0999984741211,,,,12.949999809265137,,,7.238683700561523,,12.580333709716797,,,8.160247802734375,88.25,,24.0,,14.90999984741211,,4.460000038146973,9.970000267028809,,4.050000190734863,3.4700000286102295
2023-03-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,715.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-26,18.79278564453125,11.879172325134277,0.4807668626308441,0.12200000137090683,9.195951461791992,1059.1131591796875,3.140000104904175,2.772838830947876,20.399999618530273,,,1084.4324951171875,0.06599999964237213,,,,,,3.1688232421875,,8.899999618530273,,31.541336059570312,0.08500000089406967,,0.46000000834465027,5.340000152587891,706.4000244140625,15.273731231689453,14.40000057220459,85.0,0.9843749403953552,4.078554153442383,3.310244560241699,,14.600000381469727,0.10499999672174454,,0.019999999552965164,,1.807226538658142,2.2699999809265137,,87.5,4.639999866485596,25.0,0.7649999856948853,,4.434567928314209,,,,4.050000190734863,
2023-03-27,18.37736701965332,12.175688743591309,0.5448691248893738,0.12200000137090683,9.224838256835938,1097.9442138671875,3.200000047683716,2.822002649307251,20.200000762939453,17.92327880859375,60.55833053588867,1128.39599609375,0.07000000029802322,1.2300000190734863,5.150000095367432,19.84000015258789,952.7268676757812,10.859999656677246,3.1590428352355957,0.4399999976158142,8.979999542236328,0.5,31.541336059570312,0.07999999821186066,2.0799999237060547,0.46000000834465027,5.300000190734863,706.4000244140625,15.490799903869629,14.352317810058594,80.9000015258789,1.0125000476837158,4.3260393142700195,3.3468222618103027,12.59000015258789,14.600000381469727,0.10499999672174454,7.317579746246338,0.019999999552965164,12.543415069580078,1.807226538658142,2.180000066757202,8.27879810333252,85.0,4.570000171661377,25.5,0.7599999904632568,15.279999732971191,4.192592620849609,4.480000019073486,9.869999885559082,,4.050000190734863,3.5399999618530273
2023-03-28,18.614749908447266,12.546333312988281,0.576920211315155,0.12200000137090683,9.2537260055542,1112.5057373046875,3.180000066757202,2.8908321857452393,20.200000762939453,17.756778717041016,62.53939437866211,1113.7415771484375,0.07000000029802322,1.2599999904632568,5.230000019073486,20.040000915527344,944.1806640625,10.829999923706055,3.129702091217041,0.4099999964237213,8.979999542236328,0.46000000834465027,31.35580062866211,0.08100000023841858,2.0450000762939453,0.46000000834465027,5.460000038146973,691.0,15.392132759094238,14.161589622497559,79.19999694824219,1.0125000476837158,4.3260393142700195,3.3468222618103027,12.350000381469727,14.600000381469727,0.10499999672174454,7.396475315093994,0.02199999988079071,13.106437683105469,1.873460054397583,2.049999952316284,8.535658836364746,81.75,4.570000171661377,25.5,0.7599999904632568,15.020000457763672,4.0987653732299805,4.21999979019165,9.979999542236328,,4.0,3.5899999141693115
2023-03-29,19.38624382019043,11.786511421203613,0.5849330425262451,0.12200000137090683,9.282614707946777,1119.3973388671875,3.140000104904175,2.92033052444458,20.0,17.73719024658203,62.43257141113281,1089.3173828125,0.07000000029802322,1.25,5.260000228881836,19.989999771118164,943.1326904296875,10.90999984741211,3.129702091217041,0.4099999964237213,8.960000038146973,0.5,31.35580062866211,0.08299999684095383,2.015000104904175,0.46000000834465027,5.300000190734863,676.0,15.846002578735352,14.066225051879883,80.5999984741211,1.021875023841858,4.4052348136901855,3.3376779556274414,13.15999984741211,14.600000381469727,0.08500000089406967,7.228821754455566,0.023000000044703484,12.857231140136719,1.873460054397583,2.119999885559082,8.357831954956055,80.5,4.599999904632568,28.5,0.75,15.010000228881836,4.014814853668213,4.480000019073486,10.220000267028809,,4.0,3.5999999046325684
2023-03-30,19.38624382019043,12.175688743591309,0.5528818368911743,0.12200000137090683,9.321131706237793,1116.44384765625,3.119999885559082,2.949828863143921,20.0,17.29645538330078,64.03490447998047,1128.39599609375,0.07000000029802322,1.190000057220459,5.449999809265137,19.149999618530273,938.4736938476562,10.779999732971191,3.0808005332946777,0.4300000071525574,8.960000038146973,0.4950000047683716,31.541336059570312,0.0860000029206276,2.1050000190734863,0.46000000834465027,5.440000057220459,,15.747335433959961,13.923178672790527,77.30000305175781,1.03125,4.335938453674316,3.4291210174560547,13.710000038146973,14.600000381469727,0.09000000357627869,7.741643905639648,0.020999999716877937,12.589563369750977,1.8923839330673218,2.130000114440918,8.614692687988281,79.0,4.46999979019165,28.0,0.7599999904632568,15.079999923706055,4.059259414672852,4.349999904632568,10.390000343322754,,3.9000000953674316,3.7200000286102295
2023-03-31,,,,,,,,,,17.325838088989258,61.67510223388672,,,1.2000000476837158,5.659999847412109,19.6200008392334,968.8570556640625,11.520000457763672,,0.4399999976158142,,0.5,,,2.190000057220459,,,,,,,,,,14.260000228881836,,,7.978331565856934,,12.183448791503906,,,8.012059211730957,,,,,15.300000190734863,,4.400000095367432,10.59000015258789,,,3.8499999046325684
2023-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,663.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-02,18.555404663085938,11.619721412658691,0.5689074397087097,0.12200000137090683,,1117.4283447265625,3.0999999046325684,2.969494342803955,20.0,,,1099.0870361328125,0.07000000029802322,,,,,,2.9634366035461426,,8.960000038146973,,31.541336059570312,0.0860000029206276,,0.46000000834465027,5.400000095367432,657.9000244140625,15.964404106140137,14.256953239440918,71.5999984741211,1.021875023841858,4.256743907928467,3.32853364944458,,14.600000381469727,0.09099999815225601,,0.0215000007301569,,1.835612416267395,2.1500000953674316,,80.25,4.460000038146973,29.5,0.7450000047683716,,4.029629707336426,,,,3.9000000953674316,
2023-04-03,18.79278564453125,11.971834182739258,0.5689074397087097,0.12200000137090683,,1104.629638671875,3.109999895095825,2.9793269634246826,19.899999618530273,17.83513069152832,60.257286071777344,1123.51123046875,0.07100000232458115,1.1699999570846558,6.050000190734863,19.780000686645508,947.629638671875,11.720000267028809,2.9536564350128174,0.4399999976158142,9.100000381469727,0.47999998927116394,31.541336059570312,0.07999999821186066,2.005000114440918,0.46000000834465027,5.400000095367432,659.7999877929688,15.964404106140137,14.066225051879883,73.30000305175781,1.0031250715255737,4.256743907928467,3.32853364944458,14.199999809265137,14.600000381469727,0.10999999940395355,7.485233306884766,0.020999999716877937,12.524953842163086,1.9302315711975098,2.2100000381469727,7.54773473739624,76.5,4.46999979019165,29.700000762939453,0.7799999713897705,15.210000038146973,4.0987653732299805,4.0,10.59000015258789,,3.9000000953674316,3.9100000858306885
2023-04-04,,,,0.12200000137090683,,1074.1094970703125,3.130000114440918,2.9891598224639893,19.899999618530273,17.032012939453125,61.04388427734375,1094.2022705078125,0.07599999755620956,1.159999966621399,5.860000133514404,19.600000381469727,938.5689086914062,11.619999885559082,2.978311061859131,0.4399999976158142,9.149999618530273,0.44999998807907104,31.541336059570312,0.08100000023841858,2.515000104904175,0.46000000834465027,5.400000095367432,,15.767067909240723,14.161589622497559,73.0999984741211,1.0125000476837158,4.2666425704956055,3.3651106357574463,13.960000038146973,14.600000381469727,0.1599999964237213,7.672610282897949,0.020999999716877937,12.100379943847656,1.8923839330673218,2.1600000858306885,7.429184436798096,76.5,4.440000057220459,29.399999618530273,0.7549999952316284,14.899999618530273,3.970370292663574,4.010000228881836,10.770000457763672,,3.8499999046325684,3.9000000953674316
2023-04-05,19.3268985748291,12.175688743591309,0.576920211315155,0.12200000137090683,9.465570449829102,1056.38818359375,3.1700000762939453,2.900665044784546,19.899999618530273,16.90468978881836,57.936336517333984,1113.7415771484375,0.0820000022649765,1.1200000047683716,5.659999847412109,20.829999923706055,936.491943359375,11.260000228881836,3.007896900177002,0.4000000059604645,9.0,0.4300000071525574,31.541336059570312,0.0820000022649765,2.2799999713897705,0.46000000834465027,5.559999942779541,,15.846002578735352,14.113906860351562,73.0999984741211,1.0031250715255737,4.2666425704956055,3.410832405090332,13.510000228881836,14.600000381469727,0.1550000011920929,7.6923346519470215,0.019999999552965164,10.93741512298584,1.8639981746673584,2.140000104904175,7.429184436798096,76.5,4.400000095367432,30.200000762939453,0.7149999737739563,14.550000190734863,3.9308643341064453,4.0,10.65999984741211,,3.8499999046325684,3.7699999809265137
2023-04-06,,,,,9.465570449829102,1058.357177734375,,,,16.924274444580078,60.6651496887207,,,1.149999976158142,5.519999980926514,20.780000686645508,936.482421875,11.149999618530273,,0.4300000071525574,,0.41999998688697815,,,2.2799999713897705,,,,,,,,,,13.84000015258789,,,8.106536865234375,,10.337471008300781,,,7.537856101989746,,,,,14.550000190734863,,4.0,11.029999732971191,,,3.7300000190734863
2023-04-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,663.0999755859375,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-09,,,,0.12200000137090683,9.465570449829102,1061.310791015625,,,,,,,,,,,,,,,,,,,,,,657.7000122070312,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-10,19.93024444580078,12.045963287353516,0.600958526134491,0.12200000137090683,9.475199699401855,1067.2178955078125,3.1700000762939453,2.9793269634246826,20.0,17.257278442382812,61.75279235839844,1089.3173828125,0.08900000154972076,1.2100000381469727,5.599999904632568,21.90999984741211,943.2279663085938,11.109999656677246,2.978311061859131,0.46000000834465027,9.0,0.41999998688697815,31.541336059570312,0.07999999821186066,2.2300000190734863,0.46000000834465027,5.539999961853027,,15.747335433959961,14.066225051879883,70.0999984741211,1.0031250715255737,4.286441326141357,3.3925437927246094,14.039999961853027,14.600000381469727,0.11999999731779099,7.623300552368164,0.017999999225139618,10.355931282043457,1.9242525100708008,2.1600000858306885,7.567493438720703,78.5,4.400000095367432,30.200000762939453,0.7599999904632568,14.6899995803833,3.841975450515747,4.0,11.1899995803833,,3.8499999046325684,3.9200000762939453
2023-04-11,19.227989196777344,12.305414199829102,0.6730735898017883,0.12200000137090683,9.590750694274902,1079.0321044921875,3.190000057220459,3.067821741104126,19.899999618530273,17.0613956451416,67.0064926147461,1074.662841796875,0.0860000029206276,1.2799999713897705,5.840000152587891,21.670000076293945,943.2279663085938,11.420000076293945,2.958587169647217,0.41999998688697815,9.100000381469727,0.4000000059604645,31.541336059570312,0.07900000363588333,2.2200000286102295,0.46000000834465027,5.579999923706055,,15.609200477600098,14.113906860351562,66.0999984741211,1.0125000476837158,4.306240081787109,3.5571415424346924,14.109999656677246,14.600000381469727,0.14000000059604645,8.027641296386719,0.017999999225139618,10.909724235534668,1.8367863893508911,2.1500000953674316,8.27879810333252,80.75,4.289999961853027,30.5,0.75,14.520000457763672,3.9407408237457275,3.950000047683716,11.600000381469727,,3.8499999046325684,3.819999933242798
2023-04-12,19.3268985748291,12.657526969909668,0.665060818195343,0.12200000137090683,9.629267692565918,1099.70703125,3.119999885559082,2.969494342803955,19.899999618530273,16.96345329284668,66.91909790039062,1074.662841796875,0.09000000357627869,1.2300000190734863,5.989999771118164,21.399999618530273,935.5963745117188,11.029999732971191,2.9487249851226807,0.4300000071525574,9.100000381469727,0.4099999964237213,31.541336059570312,0.07999999821186066,2.25,0.46000000834465027,5.699999809265137,694.0,15.885470390319824,14.066225051879883,66.0,1.0125000476837158,4.3161396980285645,3.5662858486175537,13.420000076293945,14.600000381469727,0.12999999523162842,8.412257194519043,0.017999999225139618,10.798965454101562,1.8367863893508911,2.1600000858306885,8.298556327819824,78.5,4.309999942779541,30.5,0.7549999952316284,13.8100004196167,3.80246901512146,3.9000000953674316,11.020000457763672,,4.400000095367432,3.559999942779541
2023-04-13,19.3664608001709,12.509269714355469,0.6890991926193237,0.12200000137090683,9.677414894104004,1100.6915283203125,3.309999942779541,3.0088253021240234,19.899999618530273,17.041807174682617,66.8802490234375,1089.3173828125,0.0860000029206276,1.2400000095367432,5.989999771118164,21.600000381469727,936.7968139648438,11.25,2.9290010929107666,0.4399999976158142,8.800000190734863,0.41999998688697815,31.541336059570312,0.07900000363588333,2.25,0.46000000834465027,6.019999980926514,,15.846002578735352,14.209270477294922,65.69999694824219,1.021875023841858,4.296341419219971,3.602863311767578,13.630000114440918,14.600000381469727,0.11500000208616257,8.353086471557617,0.019999999552965164,10.798965454101562,1.846504807472229,2.1700000762939453,8.357831954956055,79.0,4.340000152587891,31.0,0.75,13.729999542236328,3.644444465637207,3.950000047683716,11.119999885559082,,4.400000095367432,3.5399999618530273
2023-04-14,,,,,,,,,,16.77736473083496,65.89942932128906,,,1.2300000190734863,5.940000057220459,21.389999389648438,929.0318603515625,11.170000076293945,,0.46000000834465027,,0.41999998688697815,,,2.2950000762939453,,,,,,,,,,12.979999542236328,,,8.303775787353516,,10.623598098754883,,,8.08121395111084,,,,,13.470000267028809,,4.010000228881836,11.09000015258789,,,3.549999952316284
2023-04-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,682.5999755859375,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-16,19.68297004699707,13.065237045288086,0.6810863614082336,0.12200000137090683,9.821853637695312,1091.830810546875,3.2799999713897705,3.0284907817840576,19.899999618530273,,,1094.2022705078125,0.07900000363588333,,,,,,2.9092772006988525,,9.0,,31.541336059570312,0.07599999755620956,,0.46000000834465027,6.139999866485596,682.5999755859375,15.510533332824707,14.209270477294922,68.5999984741211,1.0500000715255737,4.3161396980285645,3.6211516857147217,,14.600000381469727,0.10999999940395355,,0.01899999938905239,,1.8076311349868774,2.190000057220459,,77.0,4.599999904632568,33.5,0.7699999809265137,,3.634567975997925,,,,4.400000095367432,
2023-04-17,19.544498443603516,13.028172492980957,0.6810863614082336,0.12200000137090683,9.918146133422852,1096.75341796875,3.309999942779541,3.048156499862671,19.899999618530273,17.237689971923828,65.82173919677734,1099.0870361328125,0.07900000363588333,1.2599999904632568,6.050000190734863,21.5,934.4530029296875,10.869999885559082,2.8599674701690674,0.47999998927116394,9.0,0.4000000059604645,30.984725952148438,0.0729999989271164,2.450000047683716,0.46000000834465027,6.139999866485596,666.4000244140625,15.707868576049805,14.161589622497559,74.80000305175781,1.040624976158142,4.320096015930176,3.5845744609832764,13.140000343322754,14.600000381469727,0.10499999672174454,8.25446605682373,0.01899999938905239,10.337471008300781,1.8659417629241943,2.1600000858306885,8.002180099487305,77.0,4.510000228881836,34.29999923706055,0.75,13.4399995803833,3.634567975997925,4.199999809265137,11.220000267028809,,3.75,3.6600000858306885
2023-04-18,19.3268985748291,12.546333312988281,0.665060818195343,0.12200000137090683,9.773706436157227,1078.047607421875,3.3499999046325684,3.0874876976013184,19.899999618530273,16.845922470092773,65.22936248779297,1094.2022705078125,0.07900000363588333,1.2799999713897705,5.75,20.75,928.5078125,10.510000228881836,2.830381393432617,0.47999998927116394,8.75,0.375,30.613649368286133,0.07000000029802322,2.509999990463257,0.46000000834465027,6.28000020980835,660.0,15.747335433959961,14.304636001586914,72.30000305175781,1.03125,4.3597307205200195,3.5845744609832764,13.029999732971191,14.600000381469727,0.11500000208616257,8.195295333862305,0.019999999552965164,10.079035758972168,1.8367863893508911,2.180000066757202,7.962663173675537,76.0,4.679999828338623,34.5,0.7799999713897705,13.0,3.486419677734375,4.110000133514404,10.890000343322754,,3.75,3.569999933242798
2023-04-19,19.18842315673828,12.601930618286133,0.665060818195343,0.12200000137090683,9.773706436157227,1056.38818359375,3.359999895095825,3.0579888820648193,19.899999618530273,17.29645538330078,62.374305725097656,1089.3173828125,0.0820000022649765,1.2899999618530273,5.429999828338623,20.700000762939453,924.0584716796875,10.350000381469727,2.830381393432617,0.47999998927116394,8.75,0.4000000059604645,30.24257469177246,0.06800000369548798,2.5,0.46000000834465027,6.360000133514404,638.5,15.944669723510742,14.209270477294922,75.0,1.0500000715255737,4.438998222351074,3.5937187671661377,13.0600004196167,14.600000381469727,0.125,7.643024444580078,0.019999999552965164,9.755989074707031,1.8076311349868774,2.140000104904175,7.567493438720703,76.5,4.690000057220459,34.0,0.7749999761581421,12.9399995803833,3.358024835586548,3.9200000762939453,10.84000015258789,,3.75,3.380000114440918
