Date,AMAL,AMAL_MktCap,AMAL_SharesOut,BIRD,BIRD_MktCap,BIRD_SharesOut,BUD,BUD_MktCap,BUD_SharesOut,COCO,COCO_MktCap,COCO_SharesOut,COUR,COUR_MktCap,COUR_SharesOut,DANOY,DANOY_MktCap,DANOY_SharesOut,GPS,GPS_MktCap,GPS_SharesOut,GROV,GROV_MktCap,GROV_SharesOut,HAIN,HAIN_MktCap,HAIN_SharesOut,KO,KO_MktCap,KO_SharesOut,LMND,LMND_MktCap,LMND_SharesOut,OPY,OPY_MktCap,OPY_SharesOut,PG,PG_MktCap,PG_SharesOut,UL,UL_MktCap,UL_SharesOut,VITL,VITL_MktCap,VITL_SharesOut,VVPR,VVPR_MktCap,VVPR_SharesOut,WRBY,WRBY_MktCap,WRBY_SharesOut,ZVIA,ZVIA_MktCap,ZVIA_SharesOut
2023-11-29 00:00:00-05:00,20.629196166992188,627746439.3615723,30430000,0.9649999737739563,147500245.99134922,152850000,62.61000061035156,124391670912.62817,1986770000,27.989999771118164,1589831986.9995117,56800000,19.93000030517578,3128013547.897339,156950000,13.0,32487260000.0,2499020000,20.015380859375,7422303684.082031,370830000,2.049999952316284,76772498.21424484,37450000,10.449999809265137,938723482.8662872,89830000,57.311580657958984,247153899124.2218,4312460000,18.229999542236328,1274641567.993164,69920000,39.56549072265625,407128899.5361328,10290000,150.18153381347656,353380152693.7866,2353020000,47.1049919128418,117716316890.0299,2499020000,12.84000015258789,534144006.34765625,41600000,1.8300000429153442,5984100.140333176,3270000,10.710000038146973,1259924404.4876099,117640000,2.2699999809265137,114430699.03850555,50410000
2023-11-30 00:00:00-05:00,20.918066024780273,636536749.1340637,30430000,0.9039999842643738,138176397.59480953,152850000,62.93000030517578,125027436706.31409,1986770000,28.059999465942383,1593807969.6655273,56800000,19.75,3099762500.0,156950000,12.920000076293945,32287338590.660095,2499020000,19.926025390625,7389167995.605469,370830000,1.9700000286102295,73776501.0714531,37450000,10.569999694824219,949503072.5860596,89830000,57.97626495361328,250020323561.85913,4312460000,17.670000076293945,1235486405.3344727,69920000,39.6551399230957,408051389.8086548,10290000,152.55653381347656,358968575193.7866,2353020000,47.273475646972656,118137361111.2976,2499020000,13.319999694824219,554111987.3046875,41600000,1.7990000247955322,5882730.08108139,3270000,10.40999984741211,1224632382.0495605,117640000,2.1500000953674316,108381504.80747223,50410000
2023-12-01 00:00:00-05:00,21.894241333007812,666241763.7634277,30430000,1.0299999713897705,157435495.62692642,152850000,63.38999938964844,125941349087.37183,1986770000,27.790000915527344,1578472052.0019531,56800000,20.209999084472656,3171959356.3079834,156950000,12.8100004196167,32012447248.630524,2499020000,20.869211196899414,7738929588.14621,370830000,2.0,74900000.0,37450000,10.84000015258789,973757213.7069702,89830000,58.174678802490234,250875975348.58704,4312460000,18.299999237060547,1279535946.6552734,69920000,40.282684326171875,414508821.7163086,10290000,151.70193481445312,356957686657.1045,2353020000,47.481597900390625,118657462785.03418,2499020000,13.899999618530273,578239984.1308594,41600000,1.7999999523162842,5885999.844074249,3270000,11.050000190734863,1299922022.4380493,117640000,2.049999952316284,103340497.59626389,50410000
2023-12-04 00:00:00-05:00,22.153226852416992,674122693.1190491,30430000,1.0199999809265137,155906997.0846176,152850000,63.150001525878906,125464528531.57043,1986770000,28.360000610351562,1610848034.6679688,56800000,20.459999084472656,3211196856.3079834,156950000,12.789999961853027,31962465704.669952,2499020000,20.690502166748047,7672658918.495178,370830000,1.9600000381469727,73402001.42860413,37450000,11.0,988130000.0,89830000,58.10523223876953,250576489820.40405,4312460000,18.959999084472656,1325683135.9863281,69920000,40.69108963012695,418711312.29400635,10290000,151.10569763183594,355554728641.6626,2353020000,47.66989517211914,119128021433.02917,2499020000,13.9399995803833,579903982.5439453,41600000,1.7999999523162842,5885999.844074249,3270000,11.109999656677246,1306980359.6115112,117640000,2.0799999237060547,104852796.15402222,50410000
2023-12-05 00:00:00-05:00,22.342485427856445,679881831.5696716,30430000,1.0800000429153442,165078006.55961037,152850000,63.16999816894531,125504257262.11548,1986770000,28.209999084472656,1602327947.9980469,56800000,20.93000030517578,3284963547.897339,156950000,12.59000015258789,31462662181.32019,2499020000,20.63093376159668,7650569166.812897,370830000,1.9500000476837158,73027501.78575516,37450000,10.75,965672500.0,89830000,58.19451904296875,250961535592.04102,4312460000,17.5,1223600000.0,69920000,40.631324768066406,418096331.8634033,10290000,145.83895874023438,343161986694.9463,2353020000,47.31311798095703,118236428096.77124,2499020000,14.130000114440918,587808004.7607422,41600000,1.7599999904632568,5755199.96881485,3270000,10.949999809265137,1288157977.5619507,117640000,2.1500000953674316,108381504.80747223,50410000
2023-12-06 00:00:00-05:00,22.342485427856445,679881831.5696716,30430000,1.1299999952316284,172720499.2711544,152850000,62.5,124173125000.0,1986770000,27.700000762939453,1573360043.334961,56800000,20.770000457763672,3259851571.8460083,156950000,12.640000343322754,31587613657.97043,2499020000,20.789785385131836,7709476114.368439,370830000,1.9500000476837158,73027501.78575516,37450000,10.699999809265137,961180982.8662872,89830000,58.13499450683594,250704838410.9497,4312460000,17.579999923706055,1229193594.6655273,69920000,40.252803802490234,414201351.1276245,10290000,145.72964477539062,342904768749.38965,2353020000,47.34284973144531,118310728335.87646,2499020000,14.289999961853027,594463998.4130859,41600000,1.7400000095367432,5689800.03118515,3270000,11.109999656677246,1306980359.6115112,117640000,2.049999952316284,103340497.59626389,50410000
2023-12-07 00:00:00-05:00,22.860458374023438,695643748.3215332,30430000,1.1399999856948853,174248997.8134632,152850000,62.880001068115234,124928099722.0993,1986770000,26.610000610351562,1511448034.6679688,56800000,20.729999542236328,3253573428.1539917,156950000,12.75,31862505000.0,2499020000,21.21670150756836,7867789420.051575,370830000,1.8300000429153442,68533501.60717964,37450000,10.800000190734863,970164017.1337128,89830000,58.273887634277344,251303809467.31567,4312460000,17.479999542236328,1222201567.993164,69920000,40.71101379394531,418916331.93969727,10290000,145.58059692382812,342554056173.70605,2353020000,47.51132583618164,118731753491.13464,2499020000,14.649999618530273,609439984.1308594,41600000,1.7790000438690186,5817330.143451691,3270000,11.0,1294040000.0,117640000,2.009999990463257,101324099.51925278,50410000
2023-12-08 00:00:00-05:00,22.88037872314453,696249924.5452881,30430000,1.059999942779541,162020991.25385284,152850000,63.02000045776367,125206246309.47113,1986770000,27.200000762939453,1544960043.334961,56800000,20.719999313354492,3252003892.2309875,156950000,12.75,31862505000.0,2499020000,21.524477005004883,7981921807.765961,370830000,1.8200000524520874,68159001.96433067,37450000,10.0600004196167,903689837.6941681,89830000,58.14491653442383,250747626758.04138,4312460000,17.81999969482422,1245974378.6621094,69920000,40.89031219482422,420761312.4847412,10290000,144.2390594482422,339397391662.90283,2353020000,47.02571105957031,117518192452.0874,2499020000,15.210000038146973,632736001.5869141,41600000,1.7100000381469727,5591700.124740601,3270000,10.680000305175781,1256395235.900879,117640000,2.0,100820000.0,50410000
2023-12-11 00:00:00-05:00,23.189170837402344,705646468.5821533,30430000,1.0700000524520874,163549508.01730156,152850000,63.060001373291016,125285718928.41339,1986770000,27.40999984741211,1556887991.3330078,56800000,21.040000915527344,3302228143.6920166,156950000,12.779999732971191,31937474932.689667,2499020000,21.77268409729004,8073964443.798065,370830000,1.7200000286102295,64414001.071453094,37450000,9.960000038146973,894706803.4267426,89830000,58.57150650024414,252587278922.04285,4312460000,18.329999923706055,1281633594.6655273,69920000,40.47195053100586,416456370.9640503,10290000,144.9048614501953,340964037089.5386,2353020000,46.93651580810547,117295291734.77173,2499020000,15.130000114440918,629408004.7607422,41600000,1.7200000286102295,5624400.09355545,3270000,11.40999984741211,1342272382.0495605,117640000,1.850000023841858,93258501.20186806,50410000
2023-12-12 00:00:00-05:00,24.59366798400879,748385316.7533875,30430000,1.0099999904632568,154378498.5423088,152850000,63.29999923706055,125762539484.21478,1986770000,27.479999542236328,1560863973.9990234,56800000,20.649999618530273,3241017440.1283264,156950000,12.859999656677246,32137396342.02957,2499020000,21.147201538085938,7842016746.368408,370830000,1.7000000476837158,63665001.78575516,37450000,10.479999542236328,941418358.8790894,89830000,58.948486328125,254212989350.58594,4312460000,17.520000457763672,1224998432.006836,69920000,40.302608489990234,414713841.3619995,10290000,145.02410888671875,341244628692.62695,2353020000,47.114906311035156,117741093169.40308,2499020000,15.0600004196167,626496017.4560547,41600000,1.7100000381469727,5591700.124740601,3270000,11.149999618530273,1311685955.1239014,117640000,1.8899999856948853,95274899.27887917,50410000
2023-12-13 00:00:00-05:00,25.490156173706055,775665452.3658752,30430000,1.1100000143051147,169663502.1865368,152850000,63.290000915527344,125742675118.94226,1986770000,27.700000762939453,1573360043.334961,56800000,20.950000762939453,3288102619.743347,156950000,12.920000076293945,32287338590.660095,2499020000,21.07770347595215,7816244779.987335,370830000,1.7200000286102295,64414001.071453094,37450000,10.9399995803833,982740162.3058319,89830000,59.45444107055664,256394898939.1327,4312460000,18.600000381469727,1300512026.6723633,69920000,40.282684326171875,414508821.7163086,10290000,147.6475372314453,347417608056.33545,2353020000,47.6798095703125,119152797712.40234,2499020000,15.300000190734863,636480007.9345703,41600000,1.6699999570846558,5460899.859666824,3270000,11.710000038146973,1377564404.4876099,117640000,2.009999990463257,101324099.51925278,50410000
2023-12-14 00:00:00-05:00,26.257152557373047,799005152.3208618,30430000,1.1200000047683716,171192000.7288456,152850000,62.790000915527344,124749290118.94226,1986770000,26.979999542236328,1532463973.9990234,56800000,20.760000228881836,3258282035.923004,156950000,12.819999694824219,32037435637.35962,2499020000,21.147201538085938,7842016746.368408,370830000,1.909999966621399,71529498.74997139,37450000,10.640000343322754,955791230.840683,89830000,58.57150650024414,252587278922.04285,4312460000,18.989999771118164,1327780783.996582,69920000,40.54167556762695,417173841.59088135,10290000,143.75213623046875,338251651593.0176,2353020000,47.372581481933594,118385028574.98169,2499020000,14.84000015258789,617344006.3476562,41600000,1.6799999475479126,5493599.828481674,3270000,12.199999809265137,1435207977.5619507,117640000,2.190000057220459,110397902.88448334,50410000
2023-12-15 00:00:00-05:00,25.918479919433594,788699343.9483643,30430000,1.1100000143051147,169663502.1865368,152850000,62.5099983215332,124192989365.27252,1986770000,26.1200008392334,1483616047.668457,56800000,19.760000228881836,3101332035.923004,156950000,12.630000114440918,31562622885.990143,2499020000,21.157129287719727,7845698253.765106,370830000,1.8300000429153442,68533501.60717964,37450000,10.670000076293945,958486106.8534851,89830000,58.13499450683594,250704838410.9497,4312460000,17.5,1223600000.0,69920000,40.11334991455078,412766370.62072754,10290000,143.05653381347656,336614885193.7866,2353020000,46.94642639160156,117320058481.14014,2499020000,14.420000076293945,599872003.1738281,41600000,1.6699999570846558,5460899.859666824,3270000,11.779999732971191,1385799168.586731,117640000,2.009999990463257,101324099.51925278,50410000
2023-12-18 00:00:00-05:00,26.12765884399414,795064658.6227417,30430000,1.0499999523162842,160492492.71154404,152850000,62.849998474121094,124868491468.42957,1986770000,26.559999465942383,1508607969.6655273,56800000,20.139999389648438,3160972904.2053223,156950000,12.739999771118164,31837514228.019714,2499020000,20.819568634033203,7720520636.558533,370830000,1.850000023841858,69282500.89287758,37450000,10.539999961853027,946808196.5732574,89830000,58.55166244506836,252501702227.8595,4312460000,17.229999542236328,1204721567.993164,69920000,39.914127349853516,410716370.4299927,10290000,145.25265502929688,341782402337.03613,2353020000,47.24374008178711,118063051339.18762,2499020000,14.199999809265137,590719992.0654297,41600000,1.5700000524520874,5133900.171518326,3270000,11.829999923706055,1391681191.0247803,117640000,1.9900000095367432,100315900.48074722,50410000
2023-12-19 00:00:00-05:00,26.75520133972168,814160776.7677307,30430000,1.1100000143051147,169663502.1865368,152850000,63.86000061035156,126875133412.62817,1986770000,26.65999984741211,1514287991.3330078,56800000,20.219999313354492,3173528892.2309875,156950000,12.680000305175781,31687574362.64038,2499020000,21.445051193237305,7952468333.98819,370830000,1.8700000047683716,70031500.17857552,37450000,10.8100004196167,971062337.6941681,89830000,58.3631706237793,251688838788.22327,4312460000,18.399999618530273,1286527973.3276367,69920000,40.720977783203125,419018861.38916016,10290000,145.25265502929688,341782402337.03613,2353020000,47.50141906738281,118706996277.771,2499020000,14.770000457763672,614432019.0429688,41600000,1.659999966621399,5428199.8908519745,3270000,12.449999809265137,1464617977.5619507,117640000,1.940000057220459,97795402.88448334,50410000
2023-12-20 00:00:00-05:00,26.675514221191406,811735897.7508545,30430000,1.1100000143051147,169663502.1865368,152850000,62.880001068115234,124928099722.0993,1986770000,25.989999771118164,1476231986.9995117,56800000,19.700000762939453,3091915119.743347,156950000,12.609999656677246,31512641342.02957,2499020000,20.53165054321289,7613751970.939636,370830000,1.8200000524520874,68159001.96433067,37450000,10.420000076293945,936028606.8534851,89830000,57.15285110473633,246469384275.13123,4312460000,16.8700008392334,1179550458.6791992,69920000,40.17311477661133,413381351.05133057,10290000,143.00685119628906,336497981001.8921,2353020000,47.164459228515625,117864926901.24512,2499020000,14.75,613600000.0,41600000,1.7699999809265137,5787899.9376297,3270000,12.649999618530273,1488145955.1239014,117640000,1.899999976158142,95778998.79813194,50410000
2023-12-21 00:00:00-05:00,26.555980682373047,808098492.1646118,30430000,1.1299999952316284,172720499.2711544,152850000,63.630001068115234,126418177222.0993,1986770000,26.510000228881836,1505768013.0004883,56800000,19.969999313354492,3134291392.2309875,156950000,12.8100004196167,32012447248.630524,2499020000,21.09756088256836,7823608502.082825,370830000,1.940000057220459,72653002.14290619,37450000,10.369999885559082,931537089.7197723,89830000,57.52983856201172,248095127605.13306,4312460000,17.030000686645508,1190737648.010254,69920000,40.71101379394531,418916331.93969727,10290000,143.35464477539062,337316346249.38965,2353020000,47.41222381591797,118484095560.45532,2499020000,14.960000038146973,622336001.5869141,41600000,1.659999966621399,5428199.8908519745,3270000,13.350000381469727,1570494044.8760986,117640000,1.9600000381469727,98803601.92298889,50410000
2023-12-22 00:00:00-05:00,26.824928283691406,816282567.6727295,30430000,1.2300000190734863,188005502.9153824,152850000,64.5,128146665000.0,1986770000,26.200000762939453,1488160043.334961,56800000,19.8700008392334,3118596631.717682,156950000,12.789999961853027,31962465704.669952,2499020000,21.01813507080078,7794155028.305054,370830000,2.0,74900000.0,37450000,10.520000457763672,945011641.1209106,89830000,57.857215881347656,249506929199.6765,4312460000,17.1200008392334,1197030458.6791992,69920000,40.91023635864258,420966332.1304321,10290000,144.3682403564453,339701356923.52295,2353020000,47.66989517211914,119128021433.02917,2499020000,15.0600004196167,626496017.4560547,41600000,1.6100000143051147,5264700.046777725,3270000,13.520000457763672,1590492853.8513184,117640000,2.0,100820000.0,50410000
2023-12-26 00:00:00-05:00,27.243289947509766,829013313.1027222,30430000,1.409999966621399,215518494.89808083,152850000,64.62000274658203,128385082856.82678,1986770000,26.350000381469727,1496680021.6674805,56800000,20.0,3139000000.0,156950000,12.859999656677246,32137396342.02957,2499020000,21.286197662353516,7893560679.130554,370830000,1.7999999523162842,67409998.21424484,37450000,10.6899995803833,960282662.3058319,89830000,58.095314025878906,250533717924.04175,4312460000,17.020000457763672,1190038432.006836,69920000,41.059654235839844,422503842.086792,10290000,145.02410888671875,341244628692.62695,2353020000,47.69963073730469,119202331205.13916,2499020000,15.130000114440918,629408004.7607422,41600000,1.600000023841858,5232000.077962875,3270000,13.75,1617550000.0,117640000,2.0899999141693115,105356895.673275,50410000
2023-12-27 00:00:00-05:00,27.303054809570312,830831957.8552246,30430000,1.4299999475479126,218575491.98269844,152850000,64.87000274658203,128881775356.82678,1986770000,26.15999984741211,1485887991.3330078,56800000,19.760000228881836,3101332035.923004,156950000,12.949999809265137,32362308523.349762,2499020000,21.12734603881836,7834653731.575012,370830000,1.8899999856948853,70780499.46427345,37450000,10.84000015258789,973757213.7069702,89830000,58.24412155151367,251175444426.04065,4312460000,17.049999237060547,1192135946.6552734,69920000,41.139339447021484,423323802.9098511,10290000,145.1433563232422,341525220295.71533,2353020000,47.957305908203125,119846266610.71777,2499020000,15.479999542236328,643967980.9570312,41600000,1.659999966621399,5428199.8908519745,3270000,13.75,1617550000.0,117640000,2.109999895095825,106365094.71178055,50410000
2023-12-28 00:00:00-05:00,27.17356300354004,826891522.1977234,30430000,1.340000033378601,204819005.10191917,152850000,64.69000244140625,128524156150.5127,1986770000,25.59000015258789,1453512008.6669922,56800000,19.579999923706055,3073080988.0256653,156950000,12.930000305175781,32312329362.64038,2499020000,20.948637008666992,7768383061.923981,370830000,1.9199999570846558,71903998.39282036,37450000,11.09000015258789,996214713.7069702,89830000,58.28380584716797,251346581363.67798,4312460000,16.969999313354492,1186542351.989746,69920000,41.54774475097656,427526293.4875488,10290000,144.81541442871094,340753566459.0454,2353020000,48.04650115966797,120069167328.03345,2499020000,15.670000076293945,651872003.1738281,41600000,1.7000000476837158,5559000.155925751,3270000,14.0,1646960000.0,117640000,2.0799999237060547,104852796.15402222,50410000
2023-12-29 00:00:00-05:00,26.834890365600586,816585713.8252258,30430000,1.225000023841858,187241253.64422798,152850000,64.62000274658203,128385082856.82678,1986770000,25.649999618530273,1456919978.3325195,56800000,19.3700008392334,3040121631.717682,156950000,12.949999809265137,32362308523.349762,2499020000,20.760000228881836,7698430884.876251,370830000,1.7699999809265137,66286499.28569794,37450000,10.949999809265137,983638482.8662872,89830000,58.46237564086914,252116656456.22253,4312460000,16.1299991607666,1127809541.3208008,69920000,41.159263610839844,423528822.555542,10290000,145.62033081054688,342647550803.833,2353020000,48.04650115966797,120069167328.03345,2499020000,15.6899995803833,652703982.5439453,41600000,1.9299999475479126,6311099.828481674,3270000,14.100000381469727,1658724044.8760986,117640000,2.009999990463257,101324099.51925278,50410000
2024-01-02 00:00:00-05:00,26.446409225463867,804764232.7308655,30430000,1.2999999523162842,198704992.71154404,152850000,64.25,127649972500.0,1986770000,26.18000030517578,1487024017.3339844,56800000,19.290000915527344,3027565643.6920166,156950000,13.020000457763672,32537241543.96057,2499020000,20.889999389648438,7746638473.66333,370830000,1.8700000047683716,70031500.17857552,37450000,11.319999694824219,1016875572.5860596,89830000,59.345314025878906,255924292924.04175,4312460000,17.040000915527344,1191436864.0136719,69920000,41.1493034362793,423426332.35931396,10290000,147.80653381347656,347791730193.7866,2353020000,48.05641174316406,120093934074.40186,2499020000,15.430000305175781,641888012.6953125,41600000,1.8700000047683716,6114900.015592575,3270000,14.899999618530273,1752835955.1239014,117640000,1.9800000190734863,99811800.96149445,50410000
2024-01-03 00:00:00-05:00,25.430391311645508,773846807.6133728,30430000,1.2799999713897705,195647995.62692642,152850000,63.7400016784668,126636723134.72748,1986770000,25.209999084472656,1431927947.9980469,56800000,19.200000762939453,3013440119.743347,156950000,13.1899995803833,32962072751.369476,2499020000,20.25,7509307500.0,370830000,1.9700000286102295,73776501.0714531,37450000,10.710000038146973,962079303.4267426,89830000,59.48420333862305,256523247529.67834,4312460000,16.219999313354492,1134102351.989746,69920000,40.5018310546875,416763841.5527344,10290000,146.91217041015625,345687275218.50586,2353020000,48.20507049560547,120465435269.92798,2499020000,14.859999656677246,618175985.7177734,41600000,1.7999999523162842,5885999.844074249,3270000,14.5,1705780000.0,117640000,1.8700000047683716,94266700.24037361,50410000
2024-01-04 00:00:00-05:00,25.689376831054688,781727736.9689941,30430000,1.1799999475479126,180362991.98269844,152850000,64.33000183105469,127808917737.88452,1986770000,24.969999313354492,1418295960.9985352,56800000,18.90999984741211,2967924476.0513306,156950000,13.210000038146973,33012054295.330048,2499020000,20.1200008392334,7461099911.212921,370830000,1.9299999475479126,72278498.03566933,37450000,10.720000267028809,962977623.9871979,89830000,59.285789489746094,255667595742.95044,4312460000,16.610000610351562,1161371242.6757812,69920000,40.750858306884766,419326331.97784424,10290000,147.7170867919922,347581259563.29346,2353020000,48.42310333251953,121010303690.03296,2499020000,15.380000114440918,639808004.7607422,41600000,1.7730000019073486,5797710.00623703,3270000,14.289999961853027,1681075595.5123901,117640000,1.850000023841858,93258501.20186806,50410000
2024-01-05 00:00:00-05:00,25.998167037963867,791124222.9652405,30430000,1.100000023841858,168135003.64422798,152850000,64.25,127649972500.0,1986770000,24.639999389648438,1399551965.3320312,56800000,18.799999237060547,2950659880.256653,156950000,13.170000076293945,32912093590.660095,2499020000,20.790000915527344,7709556039.505005,370830000,1.940000057220459,72653002.14290619,37450000,10.789999961853027,969265696.5732574,89830000,59.196502685546875,255282549971.31348,4312460000,16.549999237060547,1157175946.6552734,69920000,40.62136459350586,417993841.6671753,10290000,146.49481201171875,344705222559.81445,2353020000,48.32399368286133,120762626693.34412,2499020000,15.350000381469727,638560015.8691406,41600000,1.8700000047683716,6114900.015592575,3270000,13.789999961853027,1622255595.5123901,117640000,1.8300000429153442,92250302.1633625,50410000
2024-01-08 00:00:00-05:00,25.808908462524414,785365084.5146179,30430000,1.1200000047683716,171192000.7288456,152850000,65.47000122070312,130073834325.25635,1986770000,24.81999969482422,1409775982.6660156,56800000,19.25,3021287500.0,156950000,13.329999923706055,33311936409.339905,2499020000,21.65999984741211,8032177743.4158325,370830000,2.119999885559082,79393995.71418762,37450000,11.050000190734863,992621517.1337128,89830000,59.63301467895508,257164990482.40662,4312460000,18.25,1276040000.0,69920000,40.41218185424805,415841351.2802124,10290000,147.75685119628906,347674826001.8921,2353020000,48.799705505371094,121951440052.03247,2499020000,15.760000228881836,655616009.5214844,41600000,1.8700000047683716,6114900.015592575,3270000,14.579999923706055,1715191191.0247803,117640000,1.8200000524520874,91746202.64410973,50410000
2024-01-09 00:00:00-05:00,25.55988311767578,777787243.270874,30430000,1.0299999713897705,157435495.62692642,152850000,65.02999877929688,129199650674.74365,1986770000,24.520000457763672,1392736026.0009766,56800000,19.100000381469727,2997745059.8716736,156950000,13.279999732971191,33186984932.689667,2499020000,21.309999465942383,7902387101.955414,370830000,1.9700000286102295,73776501.0714531,37450000,10.949999809265137,983638482.8662872,89830000,59.523887634277344,256694384467.31567,4312460000,17.309999465942383,1210315162.6586914,69920000,39.23677062988281,403746369.78149414,10290000,148.36302185058594,349101157674.8657,2353020000,48.76006317138672,121852373066.55884,2499020000,15.239999771118164,633983990.4785156,41600000,1.840000033378601,6016800.1091480255,3270000,13.90999984741211,1636372382.0495605,117640000,1.8300000429153442,92250302.1633625,50410000
2024-01-10 00:00:00-05:00,25.649532318115234,780515268.4402466,30430000,1.090000033378601,166606505.10191917,152850000,66.1500015258789,131424838531.57043,1986770000,25.469999313354492,1446695960.9985352,56800000,19.3700008392334,3040121631.717682,156950000,13.350000381469727,33361917953.300476,2499020000,21.290000915527344,7894971039.505005,370830000,2.049999952316284,76772498.21424484,37450000,11.210000038146973,1006994303.4267426,89830000,59.7223014831543,257550036254.04358,4312460000,17.479999542236328,1222201567.993164,69920000,39.276615142822266,404156369.8196411,10290000,148.99900817871094,350597646224.6704,2353020000,48.44292449951172,121059837182.76978,2499020000,15.520000457763672,645632019.0429688,41600000,2.059999942779541,6736199.812889099,3270000,14.100000381469727,1658724044.8760986,117640000,1.8700000047683716,94266700.24037361,50410000
2024-01-11 00:00:00-05:00,25.500118255615234,775968598.5183716,30430000,1.0199999809265137,155906997.0846176,152850000,65.13999938964844,129418196587.37183,1986770000,25.440000534057617,1444992030.3344727,56800000,19.3799991607666,3041690868.282318,156950000,13.270000457763672,33161996543.96057,2499020000,20.959999084472656,7772596460.494995,370830000,2.0399999618530273,76397998.57139587,37450000,11.100000381469727,997113034.2674255,89830000,59.33539581298828,255881521027.67944,4312460000,16.889999389648438,1180948757.3242188,69920000,39.25669479370117,403951389.42718506,10290000,149.56541442871094,351930411459.0454,2353020000,48.353729248046875,120836936465.4541,2499020000,15.069999694824219,626911987.3046875,41600000,2.177999973297119,7122059.91268158,3270000,13.930000305175781,1638725235.900879,117640000,1.8300000429153442,92250302.1633625,50410000
2024-01-12 00:00:00-05:00,25.280975341796875,769300079.6508789,30430000,1.0,152850000.0,152850000,65.06999969482422,129279123293.68591,1986770000,25.8799991607666,1469983952.331543,56800000,19.600000381469727,3076220059.8716736,156950000,13.3100004196167,33261957248.630524,2499020000,20.239999771118164,7505599115.123749,370830000,2.0,74900000.0,37450000,11.180000305175781,1004299427.4139404,89830000,59.910789489746094,258362883242.95044,4312460000,16.6200008392334,1162070458.6791992,69920000,39.11723709106445,402516369.6670532,10290000,149.6548614501953,352140882089.5386,2353020000,48.700599670410156,121703772588.34839,2499020000,15.25,634400000.0,41600000,1.7000000476837158,5559000.155925751,3270000,13.760000228881836,1618726426.9256592,117640000,1.7899999618530273,90233898.07701111,50410000
2024-01-16 00:00:00-05:00,25.2510929107666,768390757.2746277,30430000,0.9900000095367432,151321501.4576912,152850000,63.61000061035156,126378440912.62817,1986770000,25.65999984741211,1457487991.3330078,56800000,19.610000610351562,3077789595.7946777,156950000,13.359999656677246,33386906342.02957,2499020000,19.829999923706055,7353558871.707916,370830000,1.9199999570846558,71903998.39282036,37450000,11.0600004196167,993519837.6941681,89830000,59.51396560668945,256651596120.224,4312460000,15.850000381469727,1108232026.6723633,69920000,38.12112808227539,392266407.96661377,10290000,148.8499298095703,350246861840.51514,2353020000,47.759090423583984,119350922150.34485,2499020000,15.1899995803833,631903982.5439453,41600000,1.600000023841858,5232000.077962875,3270000,13.25,1558730000.0,117640000,1.75,88217500.0,50410000
2024-01-17 00:00:00-05:00,24.942302703857422,758994271.2783813,30430000,0.9729999899864197,148723048.46942425,152850000,62.720001220703125,124610216825.25635,1986770000,25.299999237060547,1437039956.665039,56800000,19.450000762939453,3052677619.743347,156950000,13.350000381469727,33361917953.300476,2499020000,19.40999984741211,7197810243.4158325,370830000,1.840000033378601,68908001.25002861,37450000,10.760000228881836,966570820.5604553,89830000,59.51396560668945,256651596120.224,4312460000,16.459999084472656,1150883135.9863281,69920000,38.68891143798828,398108898.6968994,10290000,148.99900817871094,350597646224.6704,2353020000,47.293296813964844,118186894604.03442,2499020000,14.829999923706055,616927996.8261719,41600000,1.2000000476837158,3924000.1559257507,3270000,12.989999771118164,1528143573.0743408,117640000,1.6799999475479126,84688797.35589027,50410000
2024-01-18 00:00:00-05:00,25.071794509887695,762934706.9358826,30430000,0.9810000061988831,149945850.94749928,152850000,62.70000076293945,124570480515.78522,1986770000,24.440000534057617,1388192030.3344727,56800000,19.579999923706055,3073080988.0256653,156950000,13.329999923706055,33311936409.339905,2499020000,18.530000686645508,6871480154.628754,370830000,1.840000033378601,68908001.25002861,37450000,10.6899995803833,960282662.3058319,89830000,59.6826171875,257378899316.40625,4312460000,16.0,1118720000.0,69920000,38.56937789916992,396878898.5824585,10290000,148.13999938964844,348576381363.83057,2353020000,46.75812530517578,116849490300.14038,2499020000,14.75,613600000.0,41600000,1.0800000429153442,3531600.1403331757,3270000,13.25,1558730000.0,117640000,1.5700000524520874,79143702.64410973,50410000
2024-01-19 00:00:00-05:00,25.470233917236328,775059218.1015015,30430000,0.9800000190734863,149793002.9153824,152850000,63.0099983215332,125186374365.27252,1986770000,22.360000610351562,1270048034.6679688,56800000,17.559999465942383,2756041916.179657,156950000,13.399999618530273,33486867046.699524,2499020000,18.940000534057617,7023520398.044586,370830000,1.8600000143051147,69657000.53572655,37450000,10.0600004196167,903689837.6941681,89830000,59.3552360534668,255967081271.13342,4312460000,16.450000762939453,1150184053.3447266,69920000,38.78852081298828,399133879.1656494,10290000,147.57000732421875,347235178634.0332,2353020000,46.74821090698242,116824714020.76721,2499020000,14.40999984741211,599455993.6523438,41600000,1.1100000143051147,3629700.046777725,3270000,13.180000305175781,1550495235.900879,117640000,1.6799999475479126,84688797.35589027,50410000
